label,Text
0,"@unnesmenfess Inget itu ga bakal nyelesein masalah, kamu kalo bunuh diri malah bisa disiksa di akhirat. Skripsi yang baik tuh yang selese ga harus sempurna terbaik. Tetep berusaha semaksimal kamu aja"
0,"@moviemenfes Jiraiya sih, tapi mati surinya Kakashi juga sempet bikin sedih sih https://t.co/odTkhrLanb"
0,Cape banget sama tetangga atau manusia kobe ðŸ˜‚ bisakah kalian fokus dengan hidup kalian saja tanpa ngurusin hidup orang
0,"@tanyarlfes Nder iyasi setiap org bedaÂ² tp coba lebih bersyukur deh nder, semisal kyk anak pejabat lain kamu mau kah? Kena problem bnyk bngt? Hidup lurus aja tuh emg bosenin tp dripd bnyk masalah? Mending bosen sumpil dah, semangat yaa sender, sender keren, ayah sender keren"
0,"Lagi cape butuh tempat cerita, ehh dia malah ngilang dg alasan cape Krn jarak.kdg hidup suka bercanda yaâ˜ºï¸"
0,"@Askrlfess lah kadang ditelf aja ga digubris samsek, dibiarin aja sampe mati hahaha"
0,Aduh w lebih milih mati keknya dibanding suruh ngejar2 cowo ini gmn ya masa di Sabtu pagi yg gak cerah2 amat udh diceramahin kalo cewe yg penting nikah ðŸ’€ YA ALLAH ADA AJA SIH INI COBAAN W KERJA AJA BELOM ELAH
0,"Kerja cape, g kerja jdi omongan orang, Hidup sesusah itu ya:) Orang mah enak bisa ngomong bertahan demi makanan kesukaan bertahan demi orang yg suka kita, ya kalo cape mah cape aja b bisa ditahan2ðŸ¤£"
0,@Askrlfess tp kan emng klo vonis mati tuh gak dikasi tau kapan dieksekusi. tiba2 aja hari itu dieksekusi
0,Cape dengerin drama kardashan (Jenner) + Hailey vs Selena + Taylorâ€¦ Kardashan Jenner ini bener2 vibes negative ya buat keberlangsungan hidup TaylenaðŸ˜ ðŸ˜ ðŸ˜ 
0,"@DitjenPajakRI Ga usah bayar pajak, mulai dari pajak kendaraan dan lain-lain. Ga akan di pidana, contoh aja, kalau pajak motor mati, ga bisa di tilang, karena urusan pajak itu ke dirjen pajak. Sedangkan dirjen juga ga bisa narik kendaraan kalo emang pajak mati."
0,"Nomor mati ga masuk kode langsung dm aku kak, bayar akhir 5k aja"
0,@detikcom Congkak...karena merasa bapak ya yg tolol bin bahkul dengan Hartanya akan selesaikan masalah ini....kita lihat 45hr...apakah dia SDH bebas atau Bunuh diri di penjara....dasar Bapak anak dan Kelrga Tolol...!!!!
0,@mazzini_gsp 1 orang aja bisa dihukum mati sampe keseret semuanya Nah ini??? Dahlah
0,"@fariswikarta @habibthink Kalau mati bunuh diri paling di taruh di makam gitu aja kok repot,apakah wanita bengis seperti A itu mau bunuh diri.?"
0,"Cukup Richard Eliezer aja yang 1 tahun enam bulan aku dan kamu, KITA seperti Ferdy Sambo Sampai MATI ðŸ‘» Eakk cuakss"
0,cape bet jadi pengen hidup di saranjana.
0,"@Askrlfess At this point, menurut w Hailey mending u bubar sm Justin trs nikah sm Sele aja dah soalnya keknya lu lebih obsessed sm Sele dibanding jatuh cinta &amp; hidup bahagia di dunia fana ini sm laki u alias stop anjir ih cape bgt w liat drama u pada sindir2an gini."
0,"@tanyakanrl sender ini mau ngapain lagi? mau ngancurin kehidupan keluarganya sampe mati? Keknya kasus sambo malah gak pernah deh sampe2 ke akar2 keluarganya. Anaknya aman2 aja. Terus kalo dandy udh ditangkap kan tinggal tunggu persidangan, gue gak ngerti deh sama orang2 yg giring kebencian"
0,"Nama show adalah doa wkwk, tapi kalau show yg ga jadi, maka doanya ga terjadi kan, gawat jga kalau beneran out dr dunia ini doi, alias bunuh diri"
0,@fxmario Jelas banget ye kenapa ada orang2 yg dr muda sampe mati posisinya gitu2 aja.... ðŸ˜¬
0,"udh give up bgt sama nih penyakit udh ke dokter, minum obat banyak masi aj, kalo mau bikin w mati langsung aja lama bgt"
0,"Laporan lab adalah rapot dari pola hidup sehat anda. Ga perlu repot repot periksa lab kalau anda ga repot repot menjaga kesehatan anda. Persis seperti anak sekolah, sebetulnya ga perlu cape cape ambil rapot kalau ga pernah belajar. Hasilnya sudah pasti. #hasillab #laboratorium"
0,"Lo pada serem ga sih, kayak hampir tiap hari liat berita orang dibunuh, di begal, mayat ditemuin, digebukin, sampe bunuh diri? Kayak berasa was was aja gt jadinya kalo kemana mana sendirian atau klo bertingkah laku karna kayak gampang aja nyawa dihabisin"
0,"@tanyakanrl Tiba2 mati total wkwk terus gue inget pernah dibuka sama senior kampus terus balik normal. Eh bapa gue dengan pdnya nyopot lcd pake tenaga kuda, alhasil makin ancur wkwkwk yauda lah sekalian aja kebetulan udah lelet bgt buat nerima data kerjaan."
0,"@wonchanim Setujuuuuuuuuuuuuuu, maap maap ni ye, caratbong v2 aja secakep itu ya wajar dong ekspektasi kita tinggi like....lebih bling bling kek atau warna ðŸ©·ðŸ©µ lebih nyala kek atau apa, malah kaya mati lampu suram :("
0,"Diskoneksi adalah novel yang ditulis berdasarkan kisah nyata dari para penyintas bunuh diri. Mari kita bersama-sama hapus stigma, peduli sesama, dan sayangi jiwa. Yuk, segera dapatkan bukunya melalui special offer ini! Info: https://t.co/x4HhdbcuMa https://t.co/Tb4PWmAiB9"
0,"@ShofwanAlBanna NKRI harga mati mmg untuk merekaÂ² karena  mereka bisa hidup hedon karena hidupnya  sang NKRI ini, nah kalo kawulo kayak aku mo kenalan aja sang NKRI menolak apalagi dapat hedonnya"
0,"""Siapa yang peduli kalau dia bunuh diri, toh dunia nggak akan rugi."""
0,"ðŸ˜‚ðŸ˜‚ðŸ˜‚ ada-ada aja   Ngl, salah satu strategi yg mau kuterapin kalau (amit2) ada di situasi mass ðŸ”« mending langsung terkapar pura2 mati."
0,"dprd ngajak rakyat gausah byar pajak tu lbih bresiko nnti negara kolaps nnti nyalahin pemerintah. mnding ya hukum mati aja tu pmerintah"" bego nya cmn ya khalang ham"
0,"hafal soalnya aku kan cuma menginap dua hari di jogja :') terus aku coba bukai gmaps padahal batre hpku udah tinggal 5 persen. di tengah jalan hpku mati. terus bapaknya bilang ""pelan pelan aja gapapa ya mbak"" dan beneran bapaknya pelan bgt karena sambil baca maps"
0,@18fesss Gue sebagai korban orang tolol kek lu merasa gak adil. Lu tobat tapi trauma gue gaakan sembuh seumur hidup gue doain iduplu gak tenang saran sih bener sampah kek lu harus mati aja gausah punya istri apalagi anak
0,"@skyxhearts bang, aing ngajak dia buat hokben aja susah setengah mati lu enak banget ngajak ngeroom kek ngajak jajan seblak:)"
0,"tolong @IndiHome setiap hari kenapa tiba2 modem nya eror, lampu merah nyala, sinyal ilang, bilang aja min kenapa harus apa, rumah saya gak ada sinyal kalo gak pake wifi. tolonginnn ini lagi malming dirmh, wifi mati pula"
0,"Gue kesel banget sama cewe thirsty Mati aja la ajg,beban lu pada Dinalar dong"
0,solusi biar ga cape hidup gmna der?
0,Empezar el dÃ­a con esos mensajes ðŸ¤©
0,"@banasspatiii Aku mikirnya juga gini. Kan di tweet pertama udah jelas banget op nya ngetweet kata ""bunuh diri"". Emang orang orang yang ketrigger sama topik itu ga ngemute kata ""bunuh diri""?"
0,"@kurawa pengen tak bales. motor biasa cangkemmu. 100jt katakan plg murah. sbg asn pemda. bs kekumpul uang 100 jt itu setengah mati yg ngirit atau pulang kerja cr kerjaan samping. 100 jt buat beli motor ""doang"" itu gak mungkin cm punya duit segitu. pst 500jt udah ada smpe brni beli"
0,@larassdwiw @gezzgrizzle @tanyarlfes Kemungkinan 75% dipenjara hidup. Karena hukuman mati udah direvisi sebelum Sambo kena hukuman. Liat aja 2033..
0,"Mati? Jawaban? Pilihan terakhir? Ngga..  Kalo reinkarnasi, bebas? Ngga, sama aja kita membuat awalan baru dan menjalaninya sama seperti sebelumnya dengan cara yang baru juga... Kalo mati ke alam baka, kalian bebas? Ngga, ada surga dan neraka... Tergantung kalian...  https://t.co/aw8IenMp4I"
0,"@shflywz Alasannya mikirin seorang cewe yang sakit mental soalnya klo gw publish, bisa bisa dia bunuh diriðŸ˜Œ dan sampai detik ini diany masih psang foto cowo gw disocmednya. Jadi gw yang waras ngalah ajaðŸ˜Š"
0,"@convomf Asli ditinggalin gt aja tanpa kabar bs bikin trauma sampe berbulan2. Kalo ada apa2 ya ngomong biar gausah ada yg nunggu kabar tiap hari. Gua di posisi itu sampe mikir gua salah apa, bahkan lbh khawatir sm tuh org knp gaada kabar lg. Mati kah, ditangkep polisi kah, hp ilang kah"
0,"@publicwine ya mati, masa gitu aja kaga tau"
0,"@Trending_Issue @PolresJaksel @DivHumas_Polri Hukuman mati aja, enak aja cuma 5 tahun dah bikin anak orang jd koma"
0,"@kochengfs kataku balik racunin aja nder, tapi jgn sampe mati. 4x biar sama kayak jumlah anak kucingmu yg diracunin, atau nggak sampe dia mohon mohon buat lgsg dibunuh aja :)"
0,@zacx_is_back @NobowoNonowo @Alie_Fahnoor Banyak foto bumi di google Paling elu cuma bisa cgi cgi cgi ðŸ˜‚
0,"@ngonolohyu kak semangat ngejalanin hidup yaa, klo kamu cape kmu bisa berhenti sejenak luangin waktumu buat rest atau bisa cerita ke orng terdekat siapapun itu, kalopun kamu gapunya kmu bisa cerita disini, banyak orang"" baik di dunia ini contohnya kmu ðŸ«¶ðŸ»ðŸŒ· jaga kesehatan ka, tetep semangatðŸ’—"
0,"tw // death  sedih karena salah satu. kucing liar yang biasa dirumah tadi mati. dia tuh kan liar yah di rumah pun dibiarin aja, tidur silahkan, makan silahkan. jarang disayang. jadi kalo dia lg diem terus aku elus. dia lgsg minta pangku minta di elus2 terus. lucu hehe"
0,"kerja rodi digaji kaga, mau ijin aja ribetnya stengah mati"
0,"eh apa aja teori kita soal mereka? scene ini, terus scene nelpon mamanya, teori backstreet ini ga boleh mati. gue akan bikin oneshot mereka sesuai sama apa yang kita semua pengenin ðŸ˜¡ https://t.co/J2BfIQ0WOr"
0,"@musniumar tenang aja mus .. pasti diselesaikan, kagak kaya junjung mu cm bisanya janji doang"
0,"@DefFirmansyah @tanyakanrl oh ini nih tipe org yg gila, nyuruh org bunuh diri. Kenapa gak lu aj,"
0,"Hukum mati aja si, percuma kan kalau keluar malah nyari mangsa lagi. Kalau cuma 10-20 th itu gk sebanding anjing"
0,@JadineGood Lagi bareng ayang dulu kebukit nanti aja lg males ke bukit apalagi dibukit ada ulbul mending bareng ayang lebih hapy romantis sambil mkn siang..gk usah kebukit lah mas ngapain kebukit aldebarannya kan udah mati di bawa andin  ðŸ’šðŸ’œ
0,@tanyakanrl Lah kocak lu biarin aja dia mati emang dia mikirin si david yg dia videoin????
0,"@tanyakanrl Kram usus. Rasa mau mati, tarik napas aja sakit banget"
0,"Di tahun 2022-2023 di tanah monarki sudah banyak kasus entah kerusuhan, pembunuhan, bunuh diri, klitih, dll. ini semua seperti tidak ada jalan keluarnya, lalu mau dibawa kemana image yang istimewa itu? masih layak menyandang sebagai kota pelajar dan kota budaya? -Loz Jogjakartoz"
0,"@Askrlfess Bales aja ""Mati aja lo kimakk"""
0,"@txtdrberseragam orang tua udah capek2 ngebiayain buat bisa jadi polisi, malah bunuh diri."
0,"Jangan Remehkan Kesehatan Mental, Seorang Pastor Pun Bisa Bunuh Diri https://t.co/3ooPVoYgZX"
0,"@detikcom Banyak yg model begini,dari mulai trabas lampu yg masih merah,lawan arah,gak pakai sein ketika belok hingga lampu rem mati. @GrabID @gojekindonesia jgn diem aja dong fenomena spt ini,bisa jadi penyakit sosial !!"
0,Gol Bunuh Diri Kapten Persebaya Bikin PSM Makin Adem di Pucuk https://t.co/MC5T3pYmsz #AlwiSlamat #Liga1 #PSMMakassar
0,@lordkara88 @annisasknh8 @DivisiHumasPol1 @KomnasPerempuan Lgsg suruh mati aja klo pny kenalan cwo pas pdkt dikit2 ngancem mau bunuh diri
0,jdi inget yg maw bunuh diri satu keluargaðŸ¤­
0,"Orang2 kaya saking bingung pengen ngapain semua udh ada mau apa2 bisa semua punya,sampe bosen, kesepian terus pake narkoba ujung2nya bunuh diriâ€¦ kita mah boro2 kepikiran bunuh diri dan kesepian otak udh overload buat nyari duit ðŸ˜¬"
0,"@pengarang_sajak NATO kalo perang selalu air superiority dan ground forces fully backup by air.Lah ukraine aja blm dikasih pesawat,perang sama rusia cuma pake himars(yg mana bukan senjata utama AS),Ruskie yg mati uda lbh 100rb.Gimana kalo F35,B2 turun tangan?Prg ukraine ini mirip perang parit PD1"
0,"cape punya temen dibilangin batu, tenang aja brouw hidup bukan melulu soal pacaran atau semacamnya, just live ur life, touch some grass, ga bakal mati jg kan kl ga dkt sm org? cmon man, udh mau kepala 2 masa sih masih begitu"" aja? gamau moving on po?"
0,@DambaanA Bumi mahluk ada batas kemampuan (mati/hancur). Ketika Sang Maha bertajali jadi Api (Abadi) Tapi jika dgn manusia akan mati nunggu ajal aja Gak usah cemas Sultan Lbh cepat Bumi binasa mereka2 lebih seneng Terkutuk dan terlaknat lah mereka semua &amp; golongan mrk semua Nya. Aamiin https://t.co/LxjQ7SJj3o
0,"@Askrlfess Nah itu dengan kepikiran dosa kamu banyak juga itu bisa buat kamu mundur dari bunuh diri. Sender, gimana pun itu bunuh diri gak akan selesaikan semua, sakit kamu hilang tapi masalahnya gak akan hilang malah menimbulkan masalah lain untuk orang lain. Kalau mau DM, silahkan yaðŸ¤—"
0,@bangchankipas ya egk anjrit mksdnya ya lanjutin aja kmrn terus dibikin mati semua wkwkwk takut bgt sama ketikan sendiri
0,bersin2 ku ini udah di level parab maximal bikin ga betah buat hidup alias cape banget jd nyeri dan ngilu semukaaaaaaaa
0,"@durumdundam @tanyarlfes Yang satunya, yang hollow, ada dead tines. Aku engga saranin beli yang itu sih karena ada nada yang mati. Aku dulu pas beli tuh asal aja, dan pemula banget tentang kalimba."
0,"evervale kebablasan karena natural radar yang seharusnya bisa dipake buat ngedeteksi bahaya dan konsekuensi buruk udah bobrok saking ambisnya. dua-duanya jadi saling cambuk buat, ""ayo gas aja bodo amat kalo mati demi sains ini (dan demi gak kalah sama lo)"""
0,"@Askrlfess konteks kalau emang mau, kalau males mah cari yg lain aja sih, lama jua gpp masih ada waktu sampai mati"
0,@mercwurie bunuh diri itu namanya
0,"@detikcom Pak,semoga korban bisa pulih yaa tp kalo sampe meninggal dan ini jd pembunuhan berencana dong? Yaampun yg kmrn aja bisa di hukum mati pak."
0,"orang yg mau bunuh diri tuh tau ga si kalo mati makin nyusahin orang? gak kebayang apa gmn sakitnya yg ditinggalin? soalnya itu tuh preventable death, jd kek bayangin coy. aslinya lu ga mau mati kan? cm pengen hidup ssuai jalan cerita yg lu mau."
0,Baru sakit gigi 2 menit aja paniknya setengah mati wkw
0,"Jika bunuh diri tidak berdosa Maka dalam waktu 1 jam, 95% populasi manusia di dunia ini akan cepat berkurang.. #gerd #mentalhealth"
0,Di bunuh aja rasa nya.. dr pada lo yg mati gara2 sering cemburu.
0,"hukum mati aja bisa g si, gedeg bgt liat mukanya"
0,@prastow @beacukaiRI @INFOBNN @KemenkeuRI Hukum mati aja penyelundupnya
0,"45. wah, galau brutal sih gue. jangan doong 46. that's lil bit sucks actually, but everyone is need they time alone sometimes, soo it's fine. 47. fwb, at least punya hubungan. 48. kamu nanyea? noh liat galeri, note, acc rant saya hehe 49. mau bunuh diri, tapi nanti jodoh mu mati"
0,"Yg sepowerful sambo aja bisa kan kena hukuman mati, tolong lah ni anak senga minimal seumur hidup penjara. Mana anak orang sampe koma. Terus tu cewenya bisa dihukum ga sih walau pun minor tp mentalnya ud mental pembully ke arah psikopat jg."
0,"""Mungkin itu pilihan terbaik buat dia, daripada terus hidup dalam penderitaan."""
0,"Demi Allah cape bangettt, segaboleh itu ya buat gua bahagia, segaboleh itukah gua hidup tenang."
0,@dara_darmayu @Der_aboutlife Terus aja ditanya.. Pas mati masih ada pertanyaan lebih seriuus
0,Kos ke-enam trs tbtb cocok aja gt sm anakâ€nya sebagian besar dan tbtb jg di ajakin kumpul krn ku takut pas lampu matiðŸ˜‚ðŸ™ðŸ»padahal biasanya di sapa aja aku buruâ€ masuk kamar gamau interaksiðŸ¤£
0,Biasa main Sky yg ga ada nyawa jatoh ya jatoh aja trus main Genshin lompat dari tebing ga gliding mati wakakakaka
0,"Sumpah, aku udah kehilangan energy buat mikirin nikah loh Kek langsung mati rasa seketika, bener bener pasrah. Let it flow aja weðŸ™‚"
0,Au dah cape kisah asmara ngebadut mulu di hidup gw
0,hukum mati aja itu pak hakim saya bantu doa ga pantes jadi manusia dan aparat
0,"""Aku cuma mau buktikan kalau aku nggak butuh mereka."""
0,"@Gojekmilitan Maaf buk,kalok mencarik keadilan bukan disini tempatnya tapi dikuburan aja,karna Keadilan udh lama matiðŸ˜”"
0,"@republikaonline gak usah di komenin itu nenek pikun Pak Kyai buang energi, di otak nya hanya sanggup kepikiran kalau mati dimakan belatung jd cocot lambe nya ngedabrus wae kagak berhenti berhenti, cuman modal nama bapak dimana bapaknya jg  banyak masalah nya kok over pede, dah gitu aja Pak Kyai"
0,"@tanyarlfes caper caper, mereka tu gak caper bgst, berapa kali sih dibilang, mereka cuma butuh validasi kalo perasaan mereka itu valid tapi jalan keluarnya bukan bunuh diri, cuma mau ditenangin. lo kalo gak pernah diposisi itu, better shut ur fkin mouth bro."
0,"Jiraiya karena dia berjuang sendiri, mati sendiri. Nitip pesan terakhirnya aja ke kodok sedangkan yang lain kan ke orangnya langsung.."
0,"Dulu tu pengen banget masuk instansi damkar, selain kerjaan cuma pas kebakaran doang, aku juga ga takut mati/api (efek kebanyakan nonton anime keknya)."
0,hidup lg cape tp orang sekitar makin kea tai
0,"@ruxirubyx @moonareas sama aja bunuh diri, nanti yg ada di kick"
0,"Klo bener iaros yg bakal mati dipertengahan cerita, w bakal ngakak bgt sih aseli. Di chap terbaru aja w dah ngakak, kek selucu itu sam-nim bikin takdir para chara nya ðŸ˜‚ðŸ¤£ðŸ¤£ https://t.co/6LsRPyK4cz"
0,"@ZoelHelmiLubis1 Ini biar fair ,hukum nya samain aja, bikin dandy itu koma juga, dengan cara yg sama ,injek dan tendang dengan sepatu dan posisi yg sama, kalau meleset sedikit ulang, klw keburu mati krn kebanyakan ngulang, udah gausa penjara lagi"
0,"gausa inget ke masa lalu lagi, inget yang kemarin aja sembuhnya setengah mati.  01.16"
0,Benci bgt sama org2 brengsek beraninya sama anak kecil alias pedo laknat anjir bajingan brengsek mati aja semua
0,ðŸ“ž... today yay yay yay yay capek banget sih hari ini jujur kek apa loh ini lah ih huh uh cape aku sama kenyataan hidup ini ðŸ˜°ðŸ˜°ðŸ’¥ https://t.co/1YA9X8nBMZ
0,"Klo emg beritanya bener, Klopp ini opsi terakhir aja. Minimal owner sm pemain2 yg udh ""mati"" mcm Gomez, Henderson, Milner, Jones, Fabinho, Matip, Keita, Ox yg harusnya OUT.  Klo udh rombak squad scr total msh bapuk jg (stlh 1-2 bulan), baru Klopp out."
0,"Udh cape sama masalah hidup, lagi ga mau kepikiran konflik auðŸ˜“â˜ï¸ðŸ˜­"
0,"Orang dulu hidup tanpa internet kesimpulannya sehat, good mentality. Sekarang semua bisa di beli dari internet, mulai dari beli korok kuping sampai beli superjet gausah cape, tapi pada banyak yang mati, kebanyakan pikiran."
0,@212bowie @ch_chotimah2 @aniesbaswedan @NasDem @pandji Menang pilkada hutang lunas ini sih bunuh diri boss..... Mana ada makan siang gratis ðŸ˜‚ðŸ˜‚ðŸ˜‚
0,"daerah ku baru baru ini banyak kasus anak bunuh diri. terlepas dari itu aku keingat diri aku dulu yang hampir selfharm dgn nyayat tangan, tapi aku undurkan niatan itu. karna perlahan aku seolah dikenalkan sama bangtan yang sampai saat ini jadi penyelamat aku ðŸ’œ"
0,@tanyakanrl Km bunuh diri y
0,"Chat aja, call aku suka mati topik. Chat jga sih, tapi call susah mikir topik"
0,temen pas main ke rumah : enak ya jadi kamu pdhl ga tau aja aing mati matian buat surviveðŸ¤¡
0,@WowTerrifying spot mantep bunuh diri
0,"Biadab anjing, hukum mati aja bisa gak sih yang kaya gini? Gue nangis banget bacanya."
0,"@tasyall @pln_123 Sorry jbjb beneran 7 jam? Di daerah sinu baru mati jam 2an tadi, ya Allah takut lama juga nyalanya. Bangke ngerusak jam tidur orang aja"
0,"EMANG!!. Emng kok ak jelek, miskin, ngeselin, bnyk yg ga suka. Trus itu jd masalah buat km? Lu bakalan mati klo gw cantik? Kaya? Bnyk yg suka?. Jelek2 gini pacarlu aja godain gw mbak WKWKWK. dg lu ga suka sama gw, ga buat gw mati. Helloo ga ngaruh itu hak lu jg, g gw larang. Mksi"
0,@uwltragirl Buset. Lapor aja ke twitter PLN areanya kk. Sebagai alumni mati listrik sampe bertahun tahun cuma bs saran hati hati pake lilin dan sedia lampu emergency kalo emang sering pemadaman gitu.
0,Kenapa bunuh diri itu dosa. ðŸ˜”
0,"Ma makasih pisan karena udah lahir di dunia ini, makasih karena udah mau jd sahabat yg gapernah cape dengerin keluh kesah aku yg itu itu aja. Maaf kalo selama ini belum bisa jadi temen yg baik, atau waktu ima curhat tapi respon akuna jelek. Yuk ttp hidup n smngt jd orkay ðŸ’¸ðŸ«¡ðŸ’ª https://t.co/y2pUQuHueB"
0,MATI DAN HARUS NGULANG LAGI DARI AWAL BARU AJA NGETWIT https://t.co/PqyExdlmNC
0,@preciyoshiya Aku red thumb Than. Kaktus aja mati ðŸ˜­
0,Mengamati netijen sejak lama.  Tetep aja banyak yg ga tau pajak kendaraan masuknya ke samsat &amp; dispenda. Vario mu kui mati 2 tahun nunggu pemutihan baru bayar. #MyTwitterAnniversary  https://t.co/CjxzvTgIji
0,"@AnakLolina2 Ini negara hukum, melawan aparat bukan harus di tembak mati. Dungu Kau pikir ini negara bar bar, tembak sana sini aja? TOLOL MU MASUK KE TULANG2"
0,@AREAJULID yaallah napa harus bunuh diri sih deeðŸ˜£
0,Mungkin ini alasan kenapa ibu membunuh anak2nya dan memilih bunuh diri
0,"@agungmlnysp done ya kak! tapi sbelumnya maaf ya kak, aku ga nonton tapi kepengen punya ðŸ˜” lumayan buat penerangan pas mati lampu KWKWK BECANDA tapi sriusan berguna kan? eh ini mah ak sbenernya juga masi berharap bisa nonton tpi hopeless banget yaAllah, tapi smoga aja kamu bisa nonton ya kak! https://t.co/gDAOizCt8Z"
0,"@Paltiwest 5 tahun? Kelakuan udah jelas 5 tahun? Yg di sebelah aja sampe bulan bulan baru kebongkar hukum mati, itu udah jelas 5 tahun aj? Ntar kalo keluar berulah lagi karna gak terima, 5 tahun lagi? Sifat gak bisa berubah kalo semua kekuasaan masih adaðŸ™‚"
0,@txtdrimedia Makanya pelaku rep itu tembak mati aja sekalian sama koruptor
0,"udh gw ga peduli lu ya, tolong pergi dari pikiran gw pleaseeðŸ˜­, gw muak kalo tiba2 keinget lu, pleasee gw pengen hidup tenang tanpa tiba2 kepikiran lu tiap detik su"
0,mati aja plsðŸ™ðŸ»
0,"""Aku cuma jadi alasan mereka tertawa, nggak ada gunanya aku di sini."""
0,"@BosPurwa Blurnya rapetin lagi bang. Yg ga disensor emang parah si. Itu org dah kolaps masih aja tetep dihajar, ga takut klo nendang sampe patah tuh leher trs mati. Terlepas sebabnya apa. Perbuatannya ini dah sangat ðŸ˜¡ semoga berbalik dikemudian hari."
0,"@mazzini_gsp Kok ngundurin diri, itu aja yg bunuh orang kemaren masih bisa bertugas selepas hukumannya selesai??"
0,@daniahfhw Gak sekalian pengen mati biar bisa di samperin banyak orang gak nunggu lebaranðŸ¤£
0,Kalau mau jawaban cepat naik kereta express aja ke neraka jalur bunuh diri.
0,"@convomf Aku ga pernah cape sih, soalnya toh dia ga minta di crush in. Kalo emng udh ga suka ya udh, berhenti ngecrushin. Hidup itu yang simpel simpel aja"
0,"@FiinaDu tapi klo maksudnya ingin melecehkan agama, ya dia harus dihukum mati, biar kapok."
0,"@hhirofumii Jgn dong, ttep hidup buat gua, jun ðŸ¥º /mngecup pankreasmu / .g  Tapi beneran deh, kenapa muk mati lu? Kalo butuh temen crita, tinggal wa aja"
0,@ZoelHelmiLubis1 Hukum mati aja itu peecobaan pembunuhan
0,"gue cuma mau hidup tenang, ga kepikiran apapun, ga peduli sumpah ntu orang ngetawain gue yg tolol ato gimana GA PEDULI AJGGG SUMPAH CAPE BGT BANGSAT"
0,Nah kalau diinget lagi beberapa waktu lalu ada kasus bunuh diri tuh
0,Mampooos bunuh diri jelek bgt wkwkwkwkwk
0,BRI Liga 1: Gol Bunuh Diri Otavio Dutra Runtuhkan Mental Bermain Madura United https://t.co/Dz67sRPuqM
0,"@donnrr22 Lu blm tau aja rasanya kerja berdiri 8 jam bikin produk ribuan, disambi muntah"" di area kerja. Ijin mendadak ya wajar lah daripada mati di tempat kerja. Lagian itu sdh disetujui kepala bagian produksi kok tetep aja disalahin"
0,"@tanyarlfes trs gmn org abis solat subuh masa kudu buru buru otw sekolah anying gila aja, ga smpt doa ga smpt dzikir trs itu jam 5 masuk, balik jam 4 sore atau gimana? kalau jam 4 sore mau bikin muridnya mati berjamaah apa gimana? sick."
0,@kang___L kirain mau bunuh diri ðŸ˜±
0,"@kochengfs pernah ngalamin gini juga nder. kucing pertamaku mati diracun sm tetangga. awalnya gamau suudzon, tp setelah dikilas balik beberapa minggu sebelum kucingku mati, tetanggaku itu pernah bikin status wa intinya ""liat aja cing, pasti mati lu besok"" terus pake emot kucing."
0,"@worksfess At least lu gak berpikiran buat bunuh diri...and that's a good thing. Pelan-pelan aja. Mungkin di sela keseharian, sebelum ada semangat buat kerja, lu bisa nyari hobi yang mungkin bakal menghasilkan duit. Bikin musik misalnya, atau bikin masakan. Whatever. Jangan terlalu gabutðŸ˜"
0,@Zain3321_ @tanyakanrl soalnya kalo dia ga jujur udh pasti bakal kebongkar juga lambat laun saksi yg lain bisa aja yg jadi jc &amp; jelas si re ini bakal dapet hukuman mati makanya dia buru2 nyelametin diri sendiri
0,@nishimuraawrr @collegemenfess Ingfo dong 1 aja beasiswa buat kuliah ke luar negeri yang ga perlu biaya. Soalnya emang ga mampu buat bayar tes tesan. Jangankan ielts buat daftar lomba kti ngumpulin abstrak 50k aja ga mampuðŸ˜
0,"Pernah nggak sih tiba-tiba di fase mati rasa sama romansa? Not in a bad way, bukan karena patah hati atau dikhianatin. Kayak males aja."
0,"@tanyakanrl Pernah ketemu cowok begini anjir tapi Alhamdulillah gk jadi pacar, dia bilang mau bunuh diri lompat dari mall ðŸ˜­"
0,@txtdrberseragam Bagos ðŸ˜‚ hidup sandiwara dan berpura-pura kek gini apa gak cape muter otak harus nutupin kebusukan tiap waktu
1,Mo mati aja https://t.co/frUeE2wjZx
1,Lagi lagi kepikiran untuk bunuh diri
1,"aku sangat kesepian tetapi takut untuk bunuh diri karena aku ingin itu tidak menyakitkan tolong dapatkan bantuan jika kamu merasa seperti ini semoga kamu terbebas dari entitas yang mengambil alih jiwamu, aku tidak tahu apa ini, aku sangat tidak memiliki kepribadian"
1,Papa aku capeeeeee banget mau mati aja rasanya cuma kalo aku gaada nanti papa stress :)
1,"Lagi cape sama dunia, sampe sampe rasanya pengen mati aja."
1,@rabbaniahmad_ kalau bunuh diri tuh tak berdosa dah lama gone
1,@nvvillera_ mau mati aja
1,"selesai dunia, kenapa ga sekalian aja aku mati, kenapa harus aku kenapa, semuanya harus aku, aku masih kecil aku belum dewasa, kenapa ga mati aja"
1,"@evakusuma48 @Askrlfess Kalo bunuh diri sekarang, aku mungkin ngelewatin game2 bagus yang entah kapan keluar nanti. Karena hidup ini sudah tidak berwarna"
1,"dibanding nanya ""apasih yang bikin kamu jadi begini?"", mereka cuma bisa nyalahin aja padahal masalah ada di mereka, gue cape gue muak bangsat, boleh gaksi gue mati aja?"
