label,Text
1,aku hidup ini sudah berakhir untukku jadi ada gunanya lagi untuk aku bertahan hidup
1,menulis kepatuhan bunuh diri sambil menemani anakku pengen berhenti dan tetap ada buat dia
1,ikut serta menulis catatan bunuh diri sambil menemani anakku pengen berhenti dan tetap ada buat dia
1,berhenti catatan bunuh diri sambil menemani anakku pengen menulis dan tetap ada buat dia
1,menulis bunuh diri sambil menemani pengen berhenti dan tetap ada buat dia
1,aku selalu merasa kesedihan dan ingin mati terutama saat sekolah
1,aku pendidikan selalu merasa depresi dan ingin mati terutama saat sekolah
1,aku selalu saat depresi dan ingin mati terutama merasa sekolah
1,aku selalu merasa depresi dan ingin mati terutama saat
1,aku tidak tahu bagaimana caranya untuk terus bertahan di alam semesta ini
1,aku tidak tahu bagaimana caranya untuk terus bertahan global di dunia ini
1,aku caranya tahu bagaimana tidak untuk terus bertahan di dunia ini
1,aku dirawat di rumah sakit setelah mencoba mencepol diri dan tidak tahu apakah aku bisa sembuh
1,menambal aku dirawat di rumah sakit setelah mencoba bunuh diri dan tidak tahu apakah aku bisa sembuh
1,aku dirawat setelah rumah sakit di mencoba bunuh diri dan tidak tahu apakah aku bisa sembuh
1,aku dirawat di rumah sakit setelah mencoba bunuh diri tidak tahu bisa
1,nggak punya mimpi motif atau motivasi capek banget
1,nggak punya mimpi tujuan atau motivasi capek banget lungse
1,atau punya mimpi tujuan nggak motivasi capek banget
1,nggak punya mimpi tujuan motivasi capek banget
1,umur dan merasa gagal di sekolah tiap hari pikiran tentang bunuh diri makin kokoh
1,umur dan merasa pemikiran gagal di sekolah tiap hari pikiran tentang bunuh diri makin kuat
1,umur dan merasa gagal di sekolah makin hari pikiran tentang bunuh diri tiap kuat
1,umur dan merasa gagal di sekolah tiap hari tentang bunuh makin kuat
1,apakah pil tidur bisa memecatkan semuanya
1,tablet apakah pil tidur bisa menyelesaikan semuanya
1,aku tidak punya sebuah berkilah untuk tetap berada di dunia ini
1,aku helah tidak punya sebuah alasan untuk tetap berada di dunia ini
1,aku tidak untuk sebuah alasan punya tetap berada di dunia ini
1,tidak sebuah alasan untuk tetap berada di dunia ini
1,terapi obat dan rumah sakit tidak membuat kelainan aku lelah dengan semuanya
1,terapi obat dan rumah sakit tidak membuat perbedaan aku dadah lelah dengan semuanya
1,terapi obat semuanya rumah sakit tidak membuat perbedaan aku lelah dengan dan
1,terapi obat dan rumah sakit membuat perbedaan aku lelah dengan semuanya
1,meradang tertekan dan bingung harus ngapain
1,marah tertekan dan bingung ngapain harus
1,marah tertekan dan bingung ngapain
1,aku pecundang jadi kenapa saja nggak membunuhku kalian
1,aku pecundang kenapa kalian nggak membunuhku saja
1,kadang merasa sejagat bakal lebih baik tanpa aku
1,kadang bidang merasa dunia bakal lebih baik tanpa aku
1,kadang baik dunia bakal lebih merasa tanpa aku
1,kadang dunia bakal lebih baik
1,aku nggak pernah merasa cukup baik buat siapa pun bahkan buat diriku sendiri pemikiran buat nyerah selalu ada
1,aku nggak pernah merasa cukup sendiri buat siapa pun bahkan buat diriku baik pikiran buat nyerah selalu ada
1,aku nggak pernah merasa cukup baik buat siapa pun bahkan buat diriku sendiri pikiran ada
1,ingin ada ketabahan buat menyerah
1,ingin ada keberanian buat menyerah mematuhi
1,ada ingin keberanian buat menyerah
1,ingin ada keberanian menyerah
1,mulai putus asa nggak tahu apa aku bisa teguh
1,mulai putus mengembangkan asa nggak tahu apa aku bisa bertahan
1,mulai putus asa apa tahu nggak aku bisa bertahan
1,mulai putus asa nggak tahu apa aku bisa
1,aku menyerah dalam hidup ini banyak sekali hal yang membuat aku ingin bunuh diri termasuk semua pemuda yang tidak menyayangi aku
1,aku menyerah menikmati dalam hidup ini banyak sekali hal yang membuat aku ingin bunuh diri termasuk semua orang berhenti yang tidak menyukai aku
1,menyerah aku dalam hidup ini ingin sekali hal yang membuat aku banyak bunuh diri termasuk semua orang yang tidak menyukai aku
1,aku menyerah dalam hidup banyak sekali hal membuat aku ingin bunuh diri termasuk semua orang tidak menyukai aku
1,aku ingin mati sejak tahun lalu dan pikiran itu semakin hampir
1,aku ingin mati sejak tahun lalu dan pikiran itu semakin wafat mendekat
1,aku ingin mati mendekat tahun lalu dan pikiran itu semakin sejak
1,sayang pergi nggak punya teman orang tua nggak peduli rasanya semua gagal haruskah terus hidup
1,pacar pergi nggak punya teman orang tua mementang nggak peduli rasanya semua gagal haruskah terus hidup
1,pacar pergi nggak punya teman orang tua nggak hidup rasanya semua gagal haruskah terus peduli
1,pacar pergi nggak punya orang tua nggak rasanya semua gagal haruskah terus hidup
1,kayaknya semua orang pengen aku gagal setiap ketika punya harapan langsung disabotase oleh pikiran sendiri
1,kayaknya semua orang pengen aku gagal setiap disabotase punya harapan langsung kali oleh pikiran sendiri
1,semua pengen aku setiap kali punya harapan langsung disabotase oleh pikiran
1,nggak berkehendak apa yang terjadi mungkin hidupku berakhir di sini
1,nggak peduli apa yang terjadi mungkin hidupku berakhir di mengerjakan sini
1,nggak terjadi apa yang peduli mungkin hidupku berakhir di sini
1,nggak apa yang terjadi mungkin hidupku berakhir di
1,aku merasa tidak berfungsi tak ada yang bisa kulakukan dengan benar aku hanya merasa seperti sampah
1,aku merasa tidak berfungsi berguna tak ada yang bisa kulakukan dengan benar aku hanya merasa seperti sampah
1,aku seperti tidak berguna tak ada yang bisa kulakukan dengan benar aku hanya merasa merasa sampah
1,aku merasa tidak berguna tak ada yang bisa kulakukan dengan benar aku merasa seperti sampah
1,terpelihara tinggal semua
1,selamat tinggal semua terlindung
1,semua tinggal selamat
1,aku menyilakan seseorang untuk meyakinkanku bahwa semuanya akan baik baik saja meski aku tahu itu tidak benar
1,aku butuh seseorang untuk meyakinkanku bahwa semuanya akan baik makan baik saja meski aku tahu itu tidak benar
1,seseorang butuh aku untuk meyakinkanku bahwa semuanya akan baik baik saja meski aku tahu itu tidak benar
1,aku butuh seseorang untuk bahwa semuanya akan baik meski tahu itu tidak benar
1,aku dibully online mereka kira usikan tapi aku bener bener nggak tahan
1,aku dibully online mereka kira aku tapi bercanda bener bener nggak tahan
1,aku dibully online mereka bercanda tapi aku bener bener nggak tahan
1,aku menggunting hati diriku karena aku pantas mendapatkannya
1,aku karena diriku menyakiti aku pantas mendapatkannya
1,aku menyakiti diriku aku pantas mendapatkannya
1,rencanaku nyerah di umur kalau sampai umur segitu belum ada yang mempertukarkan mungkin itu saatnya
1,rencanaku nyerah di umur kalau sampai itu segitu belum ada yang berubah mungkin umur saatnya
1,rencanaku nyerah di umur kalau sampai umur segitu belum ada yang mungkin itu saatnya
1,pengakuan aku sangat ingin bunuh diri aku seperti monster menjalari semua orang yang kucintai kecemasanku semakin berida aku nggak pantas ada di sini maaf
1,pengakuan dursila aku sangat ingin bunuh jahat diri aku seperti monster menyakiti semua orang yang kucintai kecemasanku semakin buruk aku nggak pantas ada di sini maaf
1,pengakuan aku sangat ingin bunuh kucintai aku seperti monster semua menyakiti orang yang diri kecemasanku semakin buruk aku nggak pantas ada di sini maaf
1,pengakuan aku sangat ingin bunuh diri aku seperti menyakiti semua orang yang kucintai kecemasanku buruk aku nggak ada di sini
1,apakah kalau seseorang udah yakin mau menyirnakan diri nggak mungkin lagi buat berubah pikiran
1,apakah kalau seseorang udah yakin mau bunuh kepintaran diri nggak mungkin lagi buat berubah pikiran
1,apakah kalau seseorang udah yakin nggak bunuh diri mau mungkin lagi buat berubah pikiran
1,apakah kalau udah yakin mau bunuh diri nggak mungkin lagi buat berubah pikiran
1,kecemasan terus saluran ini bikin aku capek
1,kecemasan terus terusan kesedihan ini bikin aku capek
1,aku terus terusan ini bikin kecemasan capek
1,terus terusan ini bikin aku capek
1,terapisku bilang aku jago nyembunyiin perasaan mungkin udah kebiasaan buat yang lama berlawan lawan depresi
1,terapisku buat aku jago nyembunyiin perasaan mungkin udah kebiasaan bilang yang lama berjuang lawan depresi
1,terapisku bilang aku jago nyembunyiin perasaan mungkin kebiasaan buat yang lama berjuang lawan depresi
1,kepada diriku aku benci kau kau lemah pantas dapat rasa sakit ini nggak afdal nggak akan pernah cukup baik amat kau mati
1,kepada diriku aku benci kau kau lemah pantas dapat baik sempurna ini nggak sakit nggak akan pernah cukup rasa semoga kau mati
1,kepada diriku aku benci kau lemah pantas dapat rasa sakit ini nggak sempurna nggak akan cukup baik semoga kau mati
1,memikirkan bunuh diri setiap hari hidup terasa nggak makhluk dan nggak berarti di dunia ini
1,memikirkan bunuh diri setiap hari hidup terasa di berharga dan nggak berarti nggak dunia ini
1,memikirkan diri hari hidup terasa nggak berharga dan nggak di dunia ini
1,aku ingin mundur di tempat yang tidak ada yang bisa menemukan mayatku
1,aku ingin mati di mendedahkan tempat yang tidak ada yang bisa menemukan mayatku
1,aku ingin mati di yang tempat tidak ada yang bisa menemukan mayatku
1,dunia ini terlalu kejam dan aku sudah tak menangani lagi
1,dunia ini terlalu kejam dan aku sudah tak rela sanggup lagi
1,dunia ini terlalu kejam dan sanggup sudah tak aku lagi
1,dunia ini terlalu kejam dan aku sudah lagi
1,malam ini adalah malam aku mengucapkan terpelihara tinggal aku harap aku telah membuat keputusan terbaik untuk diriku sendiri
1,malam ini mengatur adalah malam aku mengucapkan selamat tinggal aku harap aku telah membuat keputusan terbaik untuk diriku sendiri
1,malam ini adalah malam aku mengucapkan selamat tinggal aku aku harap telah membuat keputusan terbaik untuk diriku sendiri
1,siap untuk mengajak kematian mungkin nggak akan lebih buruk dari ini
1,siap untuk pergi kematian reyot mungkin nggak akan lebih buruk dari ini
1,siap buruk pergi kematian mungkin nggak akan lebih untuk dari ini
1,siap untuk pergi kematian mungkin akan lebih dari
1,larut aku sudah muak hidup begini
1,mengetahui serius aku sudah muak hidup begini
1,serius hidup sudah muak aku begini
1,aku sudah muak hidup begini
1,aku tidak tahu harus ke mana lagi aku muak dengan tahan uji ini tapi ada bagian dari diriku yang ingin perhatian
1,aku tidak tahu harus ke mana lagi aku kelebihan muak dengan hidup ini tapi ada bagian dari diriku yang ingin bantuan
1,aku tidak tahu harus bantuan mana lagi aku muak dengan ada ini tapi hidup bagian dari diriku yang ingin ke
1,aku tidak tahu harus ke mana lagi aku muak dengan hidup ini tapi ada bagian diriku yang bantuan
1,dorongan hidup hilang
1,motivasi bergerak hidup hilang
1,motivasi hilang hidup
1,udah nyoba beberapa ketika buat nyerah tapi masih di sini
1,udah di beberapa kali buat nyerah tapi masih nyoba sini
1,nggak punya teman semua yang aku lakukan terasa sia sia kadang mikir siapa yang peduli kalau aku membubarkan
1,nggak punya teman semua aku yang lakukan terasa sia sia kadang mikir siapa yang peduli kalau aku hilang
1,punya teman semua yang aku lakukan terasa sia kadang mikir siapa yang peduli kalau aku hilang
1,terapisku nggak membantu sama sekali dan aku udah labas nyari yang baru nggak tahu mau ngapain lagi
1,terapisku nggak membantu sama sekali dan udah aku capek nyari yang baru nggak tahu mau ngapain lagi
1,terapisku membantu sama sekali dan udah capek nyari yang baru nggak mau ngapain lagi
1,akulah
1,aku akan jalan jalan dan aku ingin ditabrak automobil atau dirampok sehingga aku bisa mati
1,aku akan jalan jalan dan aku ingin bisa mobil atau dirampok sehingga aku ditabrak mati
1,aku akan jalan dan aku ingin ditabrak mobil atau dirampok sehingga aku bisa mati
1,aku seorang mahasiswi yang merasa hidupnya selalu sial dan tidak dihargai
1,aku seorang sedu hati mahasiswi yang merasa hidupnya selalu menyedihkan dan tidak dihargai
1,aku seorang mahasiswi merasa yang hidupnya selalu menyedihkan dan tidak dihargai
1,udah lama capek sama cocok terapi dan obat kayaknya nggak ngaruh capek banget dengan semua ini
1,udah lama capek sama hidup terapi dan obat kayaknya banget ngaruh capek nggak dengan semua ini
1,udah lama capek sama hidup terapi dan obat kayaknya nggak ngaruh capek banget dengan ini
1,umat individu yang mendukungku selalu pergi dariku setiap saat aku sudah sangat lelah dengan semuanya mungkin ini sudah saatnya
1,orang orang yang mendukungku selalu pergi dariku setiap sangat aku sudah saat lelah dengan semuanya mungkin ini sudah saatnya
1,orang orang yang mendukungku selalu pergi dariku setiap saat aku sangat lelah dengan semuanya mungkin ini sudah
1,berusaha terus kuat tapi ibu di penjara anjing mati nenek kasar bibi meninggal teman paling pertukaran aku nggak tahan lagi
1,berusaha terus kuat tapi ibu di penjara anjing mati nenek kasar makcik bibi meninggal teman terbaik pindah aku nggak tahan lagi
1,berusaha terus di tapi ibu kuat penjara anjing mati nenek kasar bibi meninggal lagi terbaik pindah aku nggak tahan teman
1,berusaha terus kuat tapi ibu di penjara anjing mati nenek bibi meninggal teman terbaik pindah nggak tahan lagi
1,nggak bisa pergi benci diri sendiri udah lama nyakitin diri sendiri dan ngerasa nggak pantas buat bahagia
1,nggak bisa berhenti benci diri dan udah lama nyakitin diri sendiri sendiri ngerasa nggak pantas buat bahagia
1,aku hanya merasa bahwa aku tidak layak hidup aku lelah aku tidak bisa lelap hanya memikirkan untuk melakukannya
1,aku hanya merasa bahwa aku tidak layak hidup aku lelah aku labas tidak bisa tidur hanya memikirkan untuk melakukannya
1,aku hanya merasa bahwa aku tidak hanya hidup aku lelah aku tidak bisa tidur layak memikirkan untuk melakukannya
1,aku hanya merasa bahwa tidak layak hidup aku lelah aku tidak bisa tidur hanya memikirkan untuk melakukannya
1,semua seorang akan bisa lebih baik tanpa aku
1,semua orang akan bisa lebih baik tanpa masyarakat aku
1,tanpa orang akan bisa lebih baik semua aku
1,orang akan lebih baik aku
1,banyak banget yang dihadapin saat ini merasa nggak bahagia selaku waktu kecil
1,banyak banget yang dihadapin saat ini terlalu merasa nggak bahagia kayak waktu kecil
1,banyak nggak yang dihadapin saat ini merasa banget bahagia kayak waktu kecil
1,banyak banget yang dihadapin saat ini merasa nggak kayak waktu kecil
1,di sekolah semua orang membenciku di rumah besar aku diperlakukan nggak adil rasanya cuma pengen hilang aja
1,di sekolah semua orang membenciku di rumah aku diperlakukan rasanya adil nggak cuma pengen hilang aja
1,di sekolah semua orang membenciku di rumah diperlakukan cuma pengen hilang aja
1,lagi nunggu hotline bunuh diri yang bisa diajak bicara tapi terlalu bengkeng dan sakit buat nunggu
1,lagi nunggu terlalu bunuh diri yang bisa diajak bicara tapi hotline marah dan sakit buat nunggu
1,lagi nunggu hotline bunuh yang bisa diajak bicara tapi terlalu marah dan sakit buat nunggu
1,pikiran untuk menakol diri ini semakin kuat
1,pikiran untuk bunuh diri ini kepala semakin kuat
1,bunuh untuk pikiran diri ini semakin kuat
1,pikiran untuk diri ini semakin kuat
1,aku nggak pantas dapetin apa pun nggak punya tempat di mana pun labas banget sama semuanya
1,aku nggak pantas dapetin apa pun nggak punya tempat capek mana pun di banget sama semuanya
1,aku nggak pantas dapetin apa pun nggak punya tempat mana pun capek banget sama semuanya
1,selamat tinggal dunia aku akhirnya merasa damai dengan keputusanku untuk melancong
1,selamat aku dunia tinggal akhirnya merasa damai dengan keputusanku untuk pergi
1,tinggal dunia aku akhirnya merasa damai dengan keputusanku pergi
1,bulan terakhir adalah yang terburuk setelah kencan yang tidak diinginkan aku kehilangan pekerjaan dan tertular kesukaan banyak hal cerabah terjadi berturut turut membuatku lelah bertahan
1,bulan terakhir adalah yang terburuk setelah kencan yang tidak diinginkan aku kehilangan pekerjaan kebobrokan dan tertular penyakit banyak hal buruk terjadi berturut turut memperluas membuatku lelah bertahan
1,bulan terakhir adalah yang bertahan setelah kencan yang tidak diinginkan aku kehilangan pekerjaan dan tertular penyakit banyak hal turut terjadi berturut buruk membuatku lelah terburuk
1,bulan terakhir adalah yang terburuk setelah kencan yang tidak diinginkan kehilangan pekerjaan dan tertular penyakit banyak hal buruk terjadi berturut turut membuatku lelah bertahan
1,tidak ada yang peduli dengan keberadaanku mungkin saatnya aku untuk sampai umur selama selamanya
1,tidak ada yang peduli dengan keberadaanku mungkin saatnya aku untuk pergi selama keberangkatan selamanya
1,tidak ada yang peduli dengan selama mungkin saatnya aku untuk pergi keberadaanku selamanya
1,yang peduli dengan keberadaanku mungkin saatnya aku untuk pergi selama selamanya
1,rasanya semua tinggalkan ingin
1,merasa nggak punya pilihan lagi butuh bantuan tapi kekacauan harus gimana
1,merasa melontar nggak punya pilihan lagi butuh bantuan tapi bingung harus gimana
1,merasa lagi punya pilihan nggak butuh bantuan tapi bingung harus gimana
1,merasa nggak punya pilihan butuh bantuan tapi bingung harus gimana
1,aku nggak menangguhkan lagi
1,aku tahan nggak lagi
1,aku merasa diriku lalu aku bahkan nggak ketawa tersenyum atau bicara dengan cara yang sama lagi aku hanya lelah akan semuanya
1,aku merasa diriku berubah aku bahkan nggak tertawa tersenyum atau bicara dengan teklok cara capek yang sama lagi aku hanya lelah akan semuanya
1,aku merasa diriku berubah aku bahkan nggak tertawa tersenyum atau cara dengan bicara lelah sama lagi aku hanya yang akan semuanya
1,aku merasa diriku berubah aku nggak tertawa tersenyum atau bicara dengan cara yang sama lagi aku hanya akan semuanya
1,kadang ada kecerdikan pengen nyerah nggak ada masalah besar cuma rasa kosong yang sulit dijelaskan
1,kadang ada pikiran pengen nyerah dijelaskan ada masalah besar cuma rasa kosong yang sulit nggak
1,kadang ada pikiran pengen nyerah ada masalah besar cuma rasa kosong yang sulit dijelaskan
1,jika aku bangun besok aku akan sangat kecewa aku hanya ingin gugur
1,jika aku bangun besok aku akan sangat kecewa aku hanya ingin mati besar-besaran
1,kecewa aku bangun besok aku akan sangat jika aku hanya ingin mati
1,jika bangun besok aku akan sangat kecewa aku hanya ingin mati
1,udah siap buat halloween jadi hari terakhirku maaf sanak saudara
1,udah kelamin siap buat halloween jadi hari terakhirku maaf keluarga
1,udah terakhirku buat halloween jadi hari siap maaf keluarga
1,udah siap buat halloween jadi hari maaf keluarga
1,hidupku adalah berjenaka besar aku selalu merasa nggak pernah cukup
1,hidupku adalah lelucon besar merasa selalu aku nggak pernah cukup
1,kemerosotan makin parah kangen teman teman sahabat dan benci diri sendiri
1,depresi makin parah kangen teman tekanan rendah teman sahabat dan benci diri sendiri
1,depresi sendiri parah kangen teman teman sahabat dan benci diri makin
1,depresi makin parah kangen teman teman sahabat dan benci diri
1,ingin segalanya berakhir merasa nggak bisa ubah hidup yang bikin kepiluan
1,ingin segalanya berakhir merasa ubah bisa nggak hidup yang bikin sengsara
1,aku terus sangka untuk bunuh diri tapi tubuhku selalu menghentikanku di saat terakhir
1,aku terus berpikir untuk bunuh diri bertafakur tapi tubuhku selalu menghentikanku di saat terakhir
1,aku terus selalu untuk bunuh diri tapi tubuhku berpikir menghentikanku di saat terakhir
1,aku terus berpikir untuk bunuh diri tubuhku selalu menghentikanku di saat terakhir
1,setiap malam kepikiran buat nyerah udah nggak kuat sama semua bersusah payah ini
1,setiap malam kepikiran buat nyerah udah semangat nggak kuat sama semua perjuangan ini
1,udah malam kepikiran buat nyerah setiap nggak kuat sama semua perjuangan ini
1,setiap malam kepikiran buat nyerah nggak kuat sama perjuangan ini
1,berharap ada yang menyelamatkan aku dari giliran ini
1,berharap ada yang menyelamatkan aku dari hidup mempertahankan ini
1,berharap ada yang dari aku menyelamatkan hidup ini
1,berharap ada yang aku dari hidup ini
1,aku terjatuh hampir tak bisa nafas dengan hati yang membobolkan tapi masih berdetak aku nggak tahu apakah aku hidup atau cuma menarik napas
1,aku terjatuh hampir berdegap-degap tak bisa bernapas dengan hati yang patah tapi masih berdetak aku nggak tahu apakah aku hidup menghirup atau cuma bernapas
1,aku terjatuh hampir tak bisa bernapas dengan tahu yang patah tapi masih berdetak atau nggak hati apakah aku hidup aku cuma bernapas
1,aku terjatuh hampir tak bisa bernapas dengan hati yang patah tapi masih berdetak aku nggak tahu apakah hidup atau cuma bernapas
1,hidupku terasa terharu biru dan nggak ada kemajuan
1,hidupku terasa menyedihkan ada nggak dan kemajuan
1,butuh banget ngobrol sama seseorang sekarang siapa pun menolong kirim pesan
1,butuh banget ngobrol sama amat seseorang sekarang siapa pun tolong kirim pesan
1,seseorang banget ngobrol sama butuh sekarang siapa pun tolong kirim pesan
1,baru berhasil melewati penyerbuan panik walau depresi terus menghantui ternyata masih bisa bertahan
1,baru berhasil melewati serangan panik walau depresi terus menghantui menganjungkan ternyata masih bisa bertahan
1,baru berhasil bisa serangan panik walau depresi terus menghantui ternyata masih melewati bertahan
1,aku mengambil langkah lebih dekat ke tepi jurang dan akan meloncat aku tidak ingin tapi hidup ini terlalu rahsia
1,aku mengambil langkah lebih mementang dekat ke tepi jurang dan akan meloncat aku tidak ingin tapi hidup ini terlalu sulit
1,aku mengambil langkah lebih dekat tapi tepi jurang dan akan meloncat aku tidak ingin ke hidup ini terlalu sulit
1,setiap sungai aku mencoba bunuh diri aku tidak bisa melakukannya tapi aku juga tidak bisa terus hidup dengan hati nurani ini
1,setiap kali aku mencoba bunuh diri aku ungkapan tidak aroma bisa melakukannya tapi aku juga tidak bisa terus hidup dengan perasaan ini
1,setiap kali aku mencoba bunuh diri aku juga bisa melakukannya perasaan aku tidak tidak bisa terus hidup dengan tapi ini
1,setiap kali aku mencoba bunuh diri aku tidak bisa melakukannya aku juga tidak bisa terus hidup dengan perasaan ini
1,tidak yakin bagaimana melakukan ini istriku dan aku membatasi aku ingin bunuh diri setiap bulan
1,tidak yakin bagaimana melakukan ini istriku dan aku berpisah aku ingin meregah bunuh diri setiap bulan
1,tidak yakin bagaimana melakukan ini istriku bunuh aku berpisah aku ingin dan diri setiap bulan
1,tidak yakin melakukan ini istriku dan aku berpisah aku bunuh diri setiap bulan
1,aku selingkuh saat mabuk dan sekarang semua orang membenciku aku ingin melanda diri
1,aku selingkuh saat mabuk dan sekarang semua aku membenciku orang ingin bunuh diri
1,aku selingkuh saat mabuk sekarang semua orang membenciku aku ingin diri
1,ngerasa siap buat selesaiin semua ini tapi ada yang menghentikanku terus
1,semuanya makin buruk dan aku nggak tahu harus apa ke mana harus memulakan atau siapa yang bisa kuajak mengomongkan lagipula nggak ada yang peduli kan
1,semuanya makin buruk dan aku nggak tahu harus apa ke mana harus pergi atau siapa sebagai yang bisa kuajak bicara lagipula nggak ada yang peduli berwawanrembuk kan
1,semuanya makin buruk dan kuajak nggak tahu harus apa ke mana harus pergi atau siapa yang bisa aku bicara lagipula peduli ada yang nggak kan
1,semuanya makin buruk dan aku nggak tahu harus apa ke mana harus pergi atau siapa bisa kuajak bicara lagipula ada yang peduli kan
1,semuanya tampak baik tapi rasanya kosong ada masalah fiskal yang bisa diatasi tapi aku tetap merasa menekan aku hampir melakukannya dan merasa semuanya akan lebih mudah tanpa aku
1,semuanya tampak baik sandar tapi gemar rasanya kosong ada masalah keuangan yang bisa diatasi tapi aku tetap merasa tertekan aku hampir melakukannya dan merasa semuanya akan lebih mudah tanpa aku
1,semuanya tampak dan tapi rasanya kosong hampir masalah keuangan yang bisa diatasi tapi aku tetap merasa tertekan aku ada melakukannya baik merasa semuanya akan lebih mudah tanpa aku
1,semuanya tampak baik kosong ada keuangan yang bisa diatasi tapi aku tertekan aku hampir melakukannya dan merasa semuanya akan lebih mudah tanpa aku
1,merasa nggak faedah
1,merasa nggak berguna untung
1,nggak merasa berguna
1,mereka bilang mematikan diri egois tapi nggak tahu cara lain buat keluar dari perasaan ini
1,mereka bilang bunuh diri egois tapi nggak tahu cara lain penyakit buat keluar dari perasaan ini
1,mereka bilang lain diri egois tapi nggak tahu cara bunuh buat keluar dari perasaan ini
1,meskipun terapi dan ubat udah dijalanin rasa ingin nyerah nggak hilang rasanya capek banget terus begini
1,meskipun terapi dan obat udah dadah dijalanin rasa ingin nyerah nggak hilang rasanya capek banget terus begini
1,meskipun hilang dan obat udah dijalanin rasa ingin nyerah nggak terapi rasanya capek banget terus begini
1,meskipun terapi obat udah dijalanin rasa ingin nyerah nggak hilang rasanya capek banget terus begini
1,aku tidak bisa menerima apa yang telah terjadi aku lebih baik mati daripada menggarit dengan rasa bersalah ini
1,aku tidak bisa menerima apa yang telah terjadi aku lebih baik daftar mati daripada hidup dengan rasa bersalah ini
1,aku telah bisa menerima apa yang tidak terjadi aku lebih baik mati daripada hidup dengan rasa bersalah ini
1,aku tidak bisa menerima apa yang telah terjadi aku lebih mati daripada hidup dengan rasa bersalah ini
1,semua teman udah nggak ada pacar pun nggak lagi bersamaku sepi dan nyaris nyerah
1,semua teman udah nggak ada pacar pun nggak lagi tercinta bersamaku kesepian dan nyaris nyerah
1,semua udah nggak ada pacar nggak lagi bersamaku kesepian dan nyaris nyerah
1,percobaan terakhirku adalah malam ini aku akan melompat dari gedung dan aku yakin akan memiliki
1,percobaan terakhirku adalah malam ini aku akan melompat dari gedung dan aku berhasil akan yakin
1,percobaan terakhirku adalah ini aku melompat dari gedung dan aku yakin akan
1,aku bisa merasakan diriku perlahan tumpur sedikit demi sedikit
1,aku bisa merasakan diriku perlahan hancur sedikit demi sedikit remah
1,aku bisa merasakan diriku perlahan hancur sedikit sedikit demi
1,keluhan namaku jason umur aku nggak berencana buat ulang tahun ke
1,hai namaku jason umur aku nggak berencana buat ulang tahun ke cadang
1,hai namaku jason umur aku ulang berencana buat nggak tahun ke
1,sedih terlalu pengen punya alasan buat terus bertahan
1,sedih banget pengen punya alasan buat terus sungkawa bertahan
1,pengen banget sedih punya alasan buat terus bertahan
1,setelah beberapa tahun ikhtiar keras semuanya berantakan lagi rasanya semua usahaku nggak ada gunanya
1,setelah beberapa tahun gunanya keras semuanya berantakan lagi rasanya semua usahaku nggak ada berusaha
1,setelah beberapa tahun berusaha keras semuanya berantakan semua usahaku nggak ada gunanya
1,kurasa aku sudah sampai sifat di mana aku lelah aku sudah menangis berjuang dan mencoba tapi semuanya runtuh setan dalam diriku semakin parah berteriak menggerogoti sisa diriku kali ini aku tidak akan menopang lagi
1,kurasa aku sudah sampai titik di mana mengerat hantu aku lelah aku sudah menangis berjuang dan mencoba tapi semuanya runtuh setan dalam diriku semakin keras berteriak menggerogoti sisa diriku kali menderu-deru ini aku tidak akan melawan lagi
1,kurasa aku sudah sampai titik menangis mana aku lelah aku sudah di setan dan mencoba tapi semuanya runtuh berjuang dalam diriku semakin akan berteriak menggerogoti sisa diriku kali ini aku tidak keras melawan lagi
1,kurasa aku sudah sampai titik di aku lelah sudah menangis berjuang dan mencoba tapi semuanya runtuh setan dalam diriku semakin keras berteriak menggerogoti sisa kali ini aku tidak melawan lagi
1,aku sangat capek dengan pekerjaan menyebalkan ini aku ingin mati saja
1,aku berpencaran sangat lelah dengan pekerjaan menyebalkan ini aku ingin mati saja
1,aku sangat lelah dengan pekerjaan menyebalkan ini ingin aku mati saja
1,aku hanya akan mengulang keterlanjuran yang sama di masa depan maka aku akan tersedak sekarang supaya tidak ada masa depan lagi
1,aku bolos hanya akan mengulang kesalahan yang sama di lolos masa depan maka aku akan pergi sekarang supaya tidak ada masa depan lagi
1,aku masa akan mengulang kesalahan yang sama tidak masa depan maka aku akan pergi sekarang supaya di ada hanya depan lagi
1,aku hanya akan kesalahan yang sama di masa depan maka aku akan pergi sekarang supaya masa depan lagi
1,menghalang dalam kebencian dan penyesalan kadang berharap aku nggak ada di sini lagi
1,terjebak dalam kebencian dan penyesalan kadang di aku nggak ada berharap sini lagi
1,terjebak dalam dan penyesalan kadang berharap aku nggak ada di sini lagi
1,aku merasa tidak ada gunanya lagi hidupku acak-acakan aku mungkin akan menyerah pada bulan desember
1,aku pada tidak ada gunanya lagi hidupku berantakan aku mungkin akan menyerah merasa bulan desember
1,aku merasa tidak ada gunanya lagi hidupku berantakan aku mungkin menyerah pada bulan desember
1,nggak banget curhat tapi butuh tahu harus ke siapa
1,butuh banget curhat tapi nggak tahu harus siapa
1,semakin lama semakin aku mendendam diriku sendiri
1,semakin lama semakin menebar aku benci diriku sendiri
1,diriku lama semakin aku benci semakin sendiri
1,lama semakin aku benci diriku sendiri
